orderid,ctime,userid,shopid,rating_star
118488000000000.0,23/09/2023 13:14,5149757,423318317,5
135744000000000.0,16/08/2023 11:11,47060911,423318317,5
93010800000000.0,11/12/2023 14:08,84854865,423318317,3
119510000000000.0,25/09/2021 9:51,774355693,423318317,1
134323000000000.0,12/01/2023 21:14,232079973,423318317,4
112620000000000.0,16/10/2022 12:21,99140269,423318317,3
116829000000000.0,12/08/2023 22:20,166747697,423318317,2
115470000000000.0,31/01/2024 13:46,40725663,423318317,5
144603000000000.0,05/09/2023 12:41,86174910,423318317,4
113676000000000.0,04/04/2024 15:52,123223282,423318317,1
113876000000000.0,17/02/2024 14:58,81780870,423318317,4
96914900000000.0,19/07/2023 13:10,54551499,423318317,1
111082000000000.0,07/09/2023 13:35,65252932,423318317,5
92035100000000.0,30/03/2024 11:14,32386261,423318317,3
127201000000000.0,01/03/2022 13:02,151861735,423318317,5
132491000000000.0,01/11/2023 15:42,73528536,423318317,3
97217900000000.0,08/01/2024 17:42,307426163,423318317,1
108032000000000.0,24/10/2021 9:25,46140177,423318317,2
104955000000000.0,14/05/2023 19:14,72793643,423318317,4
157899000000000.0,08/01/2024 22:04,46696590,423318317,3
111654000000000.0,06/03/2024 13:24,58056543,423318317,1
115615000000000.0,23/02/2024 11:17,100957172,423318317,3
97064100000000.0,28/12/2023 11:29,519636986,423318317,3
153757000000000.0,18/01/2024 12:01,156785534,423318317,5
115712000000000.0,29/03/2024 10:40,19004272,423318317,2
145220000000000.0,28/12/2023 23:53,277784408,423318317,2
108659000000000.0,10/12/2023 17:30,14807318,423318317,1
118329000000000.0,13/11/2023 18:18,87371301,423318317,2
123316000000000.0,07/12/2023 14:38,83865216,423318317,2
93965100000000.0,17/01/2024 10:51,10835010,423318317,4
116533000000000.0,13/01/2024 21:14,43075482,423318317,5
92987500000000.0,06/04/2024 12:18,91193201,423318317,5
130911000000000.0,29/03/2024 12:44,84042263,423318317,2
92967700000000.0,30/10/2023 17:52,133087537,423318317,5
113496000000000.0,20/09/2023 8:57,41448898,423318317,2
160485000000000.0,04/12/2023 14:10,5273243,423318317,3
111134000000000.0,11/09/2023 19:17,126191884,423318317,2
108922000000000.0,24/09/2023 22:22,79156169,423318317,3
104711000000000.0,23/11/2023 12:59,24244229,423318317,5
139202000000000.0,23/11/2023 14:36,5273243,423318317,2
137599000000000.0,28/09/2023 20:48,40190336,423318317,2
109143000000000.0,17/04/2023 6:39,374943970,423318317,3
126242000000000.0,06/02/2023 16:09,23602908,423318317,1
109208000000000.0,29/05/2023 20:50,305744826,423318317,4
92939700000000.0,21/12/2022 4:18,253678215,423318317,4
92576900000000.0,15/12/2022 20:13,108126466,423318317,1
99582800000000.0,21/09/2023 9:41,466656552,423318317,5
92579800000000.0,22/09/2023 18:16,86191127,423318317,3
106646000000000.0,12/06/2022 18:51,244044945,423318317,4
110823000000000.0,21/02/2023 19:43,237785836,423318317,3
119033000000000.0,22/06/2023 0:01,43628836,423318317,1
96389000000000.0,29/09/2022 10:11,409571599,423318317,2
96727100000000.0,05/01/2023 7:16,186480015,423318317,1
104254000000000.0,01/10/2022 10:23,457020304,423318317,3
129036000000000.0,12/06/2023 21:50,204474933,423318317,5
112876000000000.0,13/06/2023 17:01,305712977,423318317,4
108727000000000.0,07/08/2023 16:49,468502272,423318317,2
110465000000000.0,11/07/2023 12:25,70336236,423318317,1
112976000000000.0,24/08/2023 13:35,93566832,423318317,3
110536000000000.0,30/05/2022 17:01,449204937,423318317,3
99811000000000.0,21/02/2024 13:05,167013521,423318317,3
117952000000000.0,28/10/2023 20:19,547652569,423318317,4
123051000000000.0,18/01/2024 21:19,121613511,423318317,5
96894000000000.0,07/01/2024 17:08,8691951,423318317,4
110080000000000.0,16/10/2023 4:51,10414225,423318317,1
111318000000000.0,25/09/2023 19:38,9147178,423318317,2
127735000000000.0,21/11/2023 11:32,133721078,423318317,2
160495000000000.0,19/08/2023 20:58,45193757,423318317,3
86230800000000.0,13/08/2022 16:50,540885189,423318317,4
124448000000000.0,29/08/2022 14:52,253566243,423318317,2
120709000000000.0,16/10/2023 21:44,143671424,423318317,3
113985000000000.0,12/01/2023 3:01,253773256,423318317,4
99027700000000.0,01/03/2022 20:14,38841672,423318317,5
147665000000000.0,19/11/2022 10:50,158024307,423318317,4
125125000000000.0,08/01/2022 10:44,208743953,423318317,2
105893000000000.0,27/10/2023 21:37,480106057,423318317,5
107250000000000.0,03/11/2023 10:49,17004150,423318317,3
115479000000000.0,13/10/2023 14:00,72184399,423318317,1
152415000000000.0,02/03/2024 19:18,945540497,423318317,2
111770000000000.0,06/12/2023 21:19,32072153,423318317,1
134885000000000.0,21/10/2023 16:00,12200214,423318317,2
91977200000000.0,17/11/2023 16:30,94168563,423318317,4
130706000000000.0,21/01/2022 12:14,116264044,423318317,2
99284800000000.0,01/12/2023 14:58,8293989,423318317,2
160547000000000.0,27/10/2023 15:23,836358157,423318317,5
122226000000000.0,09/07/2022 20:56,386084045,423318317,4
97517400000000.0,26/08/2023 15:51,426598611,423318317,4
124685000000000.0,05/02/2024 12:21,8802719,423318317,4
152511000000000.0,07/03/2022 8:57,9063936,423318317,3
160238000000000.0,28/08/2023 16:45,132901208,423318317,1
92030900000000.0,21/04/2023 22:10,112049806,423318317,5
110532000000000.0,24/11/2023 20:37,50471988,423318317,3
144220000000000.0,08/02/2024 23:21,94581312,423318317,3
136963000000000.0,09/02/2024 14:29,50927325,423318317,2
109239000000000.0,14/08/2023 11:46,656008196,423318317,4
92200400000000.0,09/04/2024 21:02,458280835,423318317,4
108400000000000.0,13/08/2023 14:30,19516717,423318317,5
94539100000000.0,29/11/2022 10:24,170356451,423318317,1
121482000000000.0,16/04/2023 14:35,47595629,423318317,5
108106000000000.0,04/02/2023 0:01,84045622,423318317,1
115401000000000.0,23/01/2023 7:48,142539519,423318317,3
127291000000000.0,12/09/2023 13:44,42897533,423318317,2
124222000000000.0,26/11/2021 23:58,12330211,423318317,2
118859000000000.0,09/09/2023 19:55,90885552,423318317,3
106629000000000.0,21/06/2022 11:49,218272792,423318317,4
93269500000000.0,01/06/2023 21:50,103209768,423318317,1
122443000000000.0,18/06/2022 13:22,9620299,423318317,3
102558000000000.0,17/02/2023 19:30,163610261,423318317,3
117546000000000.0,08/05/2022 18:00,208743953,423318317,3
138772000000000.0,14/08/2023 15:06,12200214,423318317,1
99242100000000.0,08/06/2023 13:56,227929091,423318317,3
138582000000000.0,20/06/2022 16:42,83671732,423318317,3
122296000000000.0,22/03/2024 12:23,201918685,423318317,4
128067000000000.0,08/02/2024 15:29,61280192,423318317,5
157869000000000.0,29/12/2023 14:29,12200214,423318317,2
163224000000000.0,07/03/2024 13:39,469151886,423318317,3
126032000000000.0,11/12/2023 21:22,782476109,423318317,1
101266000000000.0,15/03/2024 20:08,16957871,423318317,1
154536000000000.0,02/02/2024 11:33,66736888,423318317,4
115580000000000.0,23/02/2023 11:48,496880744,423318317,3
91974500000000.0,26/10/2022 11:03,171852121,423318317,5
116465000000000.0,28/03/2023 20:41,40384226,423318317,3
118667000000000.0,14/09/2021 19:59,37866345,423318317,2
131452000000000.0,31/08/2023 12:31,376460058,423318317,2
134054000000000.0,02/01/2023 23:13,344710731,423318317,3
98608400000000.0,03/12/2023 3:09,282927682,423318317,5
100969000000000.0,03/12/2023 3:11,134666640,423318317,3
118336000000000.0,29/10/2023 22:16,698055552,423318317,2
152286000000000.0,22/03/2024 14:57,45193757,423318317,3
141642000000000.0,29/02/2024 13:40,85654410,423318317,4
112547000000000.0,06/10/2023 12:57,92687102,423318317,2
97450800000000.0,28/12/2023 9:25,576854231,423318317,4
132455000000000.0,05/09/2023 16:51,319657001,423318317,5
113282000000000.0,18/08/2023 12:06,19524406,423318317,2
161948000000000.0,14/10/2023 11:30,9013779,423318317,3
92966700000000.0,06/07/2023 17:28,238680545,423318317,2
94269200000000.0,15/03/2022 12:47,362639273,423318317,1
160656000000000.0,17/11/2021 14:28,121172319,423318317,2
92378800000000.0,08/10/2022 20:42,7811587,423318317,5
149931000000000.0,13/04/2023 1:41,218671454,423318317,4
96799300000000.0,25/04/2023 13:14,71465718,423318317,3
92921700000000.0,25/03/2023 13:57,28779876,423318317,1
103042000000000.0,17/07/2023 17:47,272159987,423318317,4
142876000000000.0,21/08/2023 20:27,179839330,423318317,4
103589000000000.0,13/01/2023 7:17,60281449,423318317,2
155353000000000.0,14/03/2023 14:22,241396951,423318317,1
120767000000000.0,19/01/2022 20:44,47646841,423318317,3
100424000000000.0,21/11/2023 0:46,486702912,423318317,1
108627000000000.0,26/04/2023 20:34,223601744,423318317,4
144889000000000.0,08/08/2023 14:45,50788807,423318317,4
129976000000000.0,20/10/2023 20:14,5273243,423318317,3
92909400000000.0,04/02/2024 18:25,8679996,423318317,5
99467500000000.0,19/02/2023 21:55,26846172,423318317,5
108057000000000.0,12/12/2023 16:06,29084296,423318317,5
121006000000000.0,22/12/2023 22:49,384837070,423318317,4
103166000000000.0,03/08/2023 6:00,587376162,423318317,1
134326000000000.0,23/09/2022 13:11,192530380,423318317,5
90315200000000.0,08/02/2024 18:59,331626776,423318317,2
129184000000000.0,07/03/2024 0:11,389937805,423318317,2
124247000000000.0,21/04/2023 8:31,117107070,423318317,5
103785000000000.0,16/09/2023 16:48,81633836,423318317,1
99807800000000.0,06/09/2023 8:52,103331433,423318317,2
121767000000000.0,12/08/2023 17:28,24589394,423318317,5
125598000000000.0,05/02/2022 14:59,29705668,423318317,1
120787000000000.0,29/08/2023 9:31,63127834,423318317,5
121701000000000.0,18/02/2023 15:49,68991545,423318317,3
129455000000000.0,11/05/2023 16:08,26887224,423318317,4
151083000000000.0,14/08/2023 12:53,141098706,423318317,4
144828000000000.0,05/10/2023 19:56,86920338,423318317,2
108210000000000.0,05/12/2023 8:07,331793499,423318317,1
124121000000000.0,20/11/2023 19:07,834622986,423318317,3
97025400000000.0,15/08/2023 14:30,70119911,423318317,5
111385000000000.0,13/03/2023 10:58,330018543,423318317,5
145080000000000.0,21/03/2024 18:31,29598280,423318317,2
96908400000000.0,02/01/2024 12:52,138804479,423318317,3
140085000000000.0,08/12/2023 13:54,9933251,423318317,5
155710000000000.0,09/02/2024 17:03,289356691,423318317,2
106917000000000.0,09/11/2021 19:34,86157819,423318317,3
118650000000000.0,18/05/2023 14:44,10516872,423318317,3
100133000000000.0,09/12/2021 19:28,70119911,423318317,5
91801700000000.0,15/03/2023 16:31,272430090,423318317,4
112577000000000.0,10/06/2023 12:16,225630294,423318317,5
112577000000000.0,23/02/2023 19:48,225630294,423318317,3
108660000000000.0,11/10/2023 12:10,203451880,423318317,5
115042000000000.0,06/02/2024 7:50,194798313,423318317,4
107077000000000.0,13/04/2023 17:06,123972248,423318317,2
148660000000000.0,03/11/2022 13:34,68162119,423318317,5
124709000000000.0,08/01/2024 23:10,43040176,423318317,3
122485000000000.0,22/12/2023 14:01,303085496,423318317,2
103716000000000.0,30/03/2024 17:19,136410612,423318317,1
161247000000000.0,17/11/2023 15:12,527130171,423318317,2
117802000000000.0,29/08/2023 14:25,179903353,423318317,5
94269000000000.0,04/02/2023 14:04,160960820,423318317,3
133612000000000.0,27/12/2022 13:20,9973689,423318317,1
118635000000000.0,01/09/2023 23:30,125733768,423318317,4
119361000000000.0,10/12/2023 17:41,90164913,423318317,3
134572000000000.0,17/09/2023 12:27,320563931,423318317,2
117787000000000.0,17/09/2022 13:35,253773256,423318317,5
107403000000000.0,08/08/2023 14:51,173597649,423318317,5
140405000000000.0,07/03/2024 15:35,418280094,423318317,4
92578700000000.0,02/01/2024 12:13,58426362,423318317,2
110403000000000.0,24/03/2024 14:48,285564357,423318317,5
129094000000000.0,02/02/2024 16:46,226496783,423318317,4
124474000000000.0,15/01/2024 12:22,765497094,423318317,3
126260000000000.0,15/02/2023 12:09,255605735,423318317,3
111685000000000.0,30/10/2023 14:31,49937280,423318317,3
108715000000000.0,10/03/2023 11:57,76026288,423318317,1
118097000000000.0,16/10/2023 21:37,368812680,423318317,5
108013000000000.0,09/08/2023 17:14,30984602,423318317,5
123223000000000.0,26/10/2022 19:26,399541104,423318317,1
121795000000000.0,15/01/2022 15:45,486518215,423318317,4
116425000000000.0,30/04/2022 18:52,127303694,423318317,1
95321000000000.0,30/12/2022 14:02,81617490,423318317,3
131259000000000.0,19/01/2022 16:57,17581758,423318317,3
126357000000000.0,23/09/2021 22:21,88401283,423318317,4
118310000000000.0,23/09/2022 12:44,22656029,423318317,3
114950000000000.0,03/12/2023 10:37,210159740,423318317,3
90322600000000.0,10/01/2024 16:56,313518511,423318317,1
157992000000000.0,09/04/2024 11:04,47559600,423318317,4
99161400000000.0,13/02/2024 23:20,144873966,423318317,4
121797000000000.0,05/02/2024 22:46,80517799,423318317,4
139680000000000.0,26/02/2024 14:50,182984261,423318317,3
94653800000000.0,16/11/2023 18:07,103418040,423318317,1
129638000000000.0,15/09/2023 16:55,88756848,423318317,1
145600000000000.0,12/08/2023 23:22,369958716,423318317,5
136691000000000.0,13/08/2023 14:47,50323704,423318317,5
96718900000000.0,30/12/2022 14:00,208743953,423318317,1
152404000000000.0,08/08/2023 22:01,12200214,423318317,4
92010000000000.0,29/10/2023 16:28,105353794,423318317,5
157081000000000.0,06/12/2023 13:35,105786682,423318317,5
101192000000000.0,04/12/2023 10:43,250830577,423318317,3
97677000000000.0,16/11/2023 17:08,223818422,423318317,1
108901000000000.0,19/09/2023 21:34,258081296,423318317,1
109219000000000.0,17/01/2024 22:51,274653750,423318317,1
99559500000000.0,22/05/2022 18:48,48605656,423318317,4
92938100000000.0,24/10/2021 21:20,356180432,423318317,5
121918000000000.0,16/08/2023 15:46,50834178,423318317,5
128400000000000.0,12/08/2023 19:56,18095260,423318317,3
91761400000000.0,30/06/2023 16:53,231691613,423318317,3
152623000000000.0,20/11/2021 7:04,172974975,423318317,4
99667200000000.0,27/09/2023 13:58,123613551,423318317,4
116271000000000.0,08/08/2023 23:20,146243404,423318317,2
160410000000000.0,29/11/2023 12:52,96418559,423318317,4
126867000000000.0,03/06/2023 16:48,164411304,423318317,2
121104000000000.0,20/09/2023 19:13,798633914,423318317,2
134237000000000.0,15/03/2024 7:16,403582562,423318317,1
104989000000000.0,21/02/2024 12:52,101764060,423318317,5
108147000000000.0,25/03/2024 21:51,13298869,423318317,2
88774900000000.0,06/08/2023 6:04,421441263,423318317,4
98182800000000.0,04/02/2022 20:59,99898500,423318317,5
132278000000000.0,08/06/2023 10:00,79552813,423318317,1
126372000000000.0,07/04/2024 1:42,376093894,423318317,2
106460000000000.0,28/03/2024 15:06,102029405,423318317,1
165046000000000.0,30/12/2023 12:29,60133627,423318317,4
108182000000000.0,08/04/2024 22:57,63397624,423318317,3
92157100000000.0,13/03/2024 11:07,76540910,423318317,5
102903000000000.0,25/02/2024 11:35,61299894,423318317,5
111234000000000.0,08/04/2024 14:31,441574205,423318317,1
126769000000000.0,22/12/2023 20:21,181223947,423318317,4
126566000000000.0,05/03/2024 7:44,399541104,423318317,3
97401200000000.0,17/01/2024 16:41,193467595,423318317,4
105422000000000.0,22/03/2024 19:15,22893052,423318317,4
124089000000000.0,08/04/2024 23:03,198617359,423318317,4
99187800000000.0,02/04/2024 19:38,167852773,423318317,5
99796400000000.0,17/03/2024 17:31,4662557,423318317,3
99556400000000.0,07/04/2024 13:44,86767871,423318317,1
117386000000000.0,06/04/2024 19:55,12200214,423318317,5
92319100000000.0,19/02/2024 15:06,233832327,423318317,2
125114000000000.0,12/03/2024 6:08,41851123,423318317,5
95423300000000.0,15/03/2024 16:45,48338302,423318317,1
119807000000000.0,14/01/2024 23:44,28906425,423318317,3
121828000000000.0,16/03/2024 22:56,307785744,423318317,3
129653000000000.0,16/03/2024 16:49,21996633,423318317,3
158304000000000.0,19/03/2024 9:56,98201353,423318317,1
93156800000000.0,16/03/2024 10:46,38783358,423318317,5
93157300000000.0,26/03/2024 20:40,38783358,423318317,5
128892000000000.0,05/03/2024 21:31,231216804,423318317,3
153767000000000.0,04/03/2024 10:59,29197766,423318317,1
116676000000000.0,27/03/2024 9:38,70897960,423318317,4
158050000000000.0,12/03/2024 16:57,208877877,423318317,1
134239000000000.0,17/01/2024 12:15,321237413,423318317,2
99795400000000.0,08/04/2024 21:14,267169854,423318317,3
122230000000000.0,22/03/2024 11:00,12200214,423318317,1
94626000000000.0,04/03/2024 11:24,207028405,423318317,5
139995000000000.0,01/03/2024 18:38,29598280,423318317,5
105519000000000.0,16/01/2024 7:57,3440146,423318317,2
94901400000000.0,27/02/2024 7:44,56910447,423318317,3
97029700000000.0,08/02/2024 10:40,47107961,423318317,5
90315400000000.0,25/02/2024 11:37,182879,423318317,2
147330000000000.0,04/04/2024 6:22,12200214,423318317,1
115058000000000.0,27/03/2024 16:46,317184579,423318317,2
110165000000000.0,01/04/2024 11:53,86920338,423318317,5
138021000000000.0,05/03/2024 13:45,83876955,423318317,5
136273000000000.0,03/03/2024 16:56,34181356,423318317,3
113007000000000.0,11/03/2024 16:30,325106898,423318317,1
128148000000000.0,02/04/2024 10:30,113432865,423318317,4
119116000000000.0,18/01/2024 10:47,162619135,423318317,5
111383000000000.0,20/02/2024 20:03,68469706,423318317,5
106225000000000.0,03/03/2024 1:11,144141461,423318317,5
119031000000000.0,16/03/2024 20:38,47637759,423318317,5
96782500000000.0,25/03/2024 10:22,270019306,423318317,2
146068000000000.0,03/03/2024 17:02,34102360,423318317,5
93740700000000.0,15/03/2024 11:28,506856073,423318317,2
117943000000000.0,22/12/2023 17:22,288715940,423318317,5
90282500000000.0,02/03/2024 16:29,71353115,423318317,2
113992000000000.0,15/03/2024 13:56,38783358,423318317,1
95336100000000.0,31/03/2024 15:10,466813870,423318317,4
95951800000000.0,07/03/2024 12:16,295051122,423318317,2
97421700000000.0,26/03/2024 15:16,424502898,423318317,5
110729000000000.0,02/04/2024 15:00,108464711,423318317,2
129909000000000.0,25/03/2024 21:04,491719697,423318317,3
145022000000000.0,24/03/2024 17:48,197459457,423318317,1
96874400000000.0,19/02/2024 14:42,173020458,423318317,5
94622900000000.0,20/01/2024 15:34,314866732,423318317,2
112629000000000.0,25/09/2023 8:21,84100927,423318317,1
140879000000000.0,03/10/2023 16:07,231480842,423318317,1
125492000000000.0,10/06/2023 13:09,365274935,423318317,2
91865800000000.0,14/09/2022 13:41,110281135,423318317,2
110902000000000.0,06/11/2023 10:24,391473587,423318317,4
134280000000000.0,21/02/2024 15:15,67335266,423318317,2
112771000000000.0,03/05/2023 11:25,54878787,423318317,5
